0    2014-01-08 19:10:12,254 [main] INFO    - Network connection initializing
34707 2014-01-08 19:11:14,412 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][5e][96][b5][93][3][35][ad][a0][5d][9d][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][35][79][6f][0][75][72][6e][3a][0]

34707 2014-01-08 19:11:14,412 [ConnectionThread] DEBUG   - Message: payload size:19
34707 2014-01-08 19:11:14,412 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34707 2014-01-08 19:11:14,412 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:19
34707 2014-01-08 19:11:14,412 [RouterThread] DEBUG   - no search receivers to fire the search message!
34707 2014-01-08 19:11:14,412 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34707 2014-01-08 19:11:14,412 [RouterThread] INFO    - Routing query message
34707 2014-01-08 19:11:14,412 [AsyncSender] DEBUG   - AsyncSender awakens!
34707 2014-01-08 19:11:14,412 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][fa][8b][dd][bf][3b][80][f][c0][8e][99][19][0]
QUERY message
Payload length: 20
Payload: 
[84][0][76][69][70][69][74][6f][76][6f][70][6f][74][69][0][75][72][6e][3a][0]

34707 2014-01-08 19:11:14,412 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][8][6][d4][79][c9][cc][df][31][3f][a2][19][0]
QUERY message
Payload length: 19
Payload: 
[84][0][73][65][78][20][6c][65][73][73][6f][6e][73][0][75][72][6e][3a][0]

34707 2014-01-08 19:11:14,412 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34707 2014-01-08 19:11:14,412 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34708 2014-01-08 19:11:14,413 [RouterThread] DEBUG   - no search receivers to fire the search message!
34707 2014-01-08 19:11:14,412 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34708 2014-01-08 19:11:14,413 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][5e][96][b5][93][3][35][ad][a0][5d][9d][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][35][79][6f][0][75][72][6e][3a][0]

34708 2014-01-08 19:11:14,413 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34708 2014-01-08 19:11:14,413 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][fa][8b][dd][bf][3b][80][f][c0][8e][99][19][0]
QUERY message
Payload length: 20
Payload: 
[84][0][76][69][70][69][74][6f][76][6f][70][6f][74][69][0][75][72][6e][3a][0]

34708 2014-01-08 19:11:14,413 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
34708 2014-01-08 19:11:14,413 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34708 2014-01-08 19:11:14,413 [ConnectionThread] INFO    - MessageFactory created a query message
34708 2014-01-08 19:11:14,413 [RouterThread] INFO    - Routing query message
34708 2014-01-08 19:11:14,413 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][df][6e][c6][c8][f4][d6][15][49][8a][84][19][0][80][3][1][f][0][0][0]
34708 2014-01-08 19:11:14,413 [ConnectionThread] DEBUG   - Message: payload size:15
34708 2014-01-08 19:11:14,413 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:15
34708 2014-01-08 19:11:14,413 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][7f][17][90][7c][9f][fb][6f][d9][95][8a][19][0]
QUERY message
Payload length: 25
Payload: 
[84][0][77][61][6c][65][20][74][68][65][20][70][65][64][6f][66][69][6c][65][0][75][72][6e][3a][0]

34708 2014-01-08 19:11:14,413 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34708 2014-01-08 19:11:14,413 [AsyncSender] DEBUG   - AsyncSender awakens!
34708 2014-01-08 19:11:14,413 [RouterThread] DEBUG   - no search receivers to fire the search message!
34708 2014-01-08 19:11:14,413 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][df][6e][c6][c8][f4][d6][15][49][8a][84][19][0]
QUERY message
Payload length: 15
Payload: 
[84][0][62][61][62][79][73][68][69][0][75][72][6e][3a][0]

34708 2014-01-08 19:11:14,413 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34708 2014-01-08 19:11:14,413 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34708 2014-01-08 19:11:14,413 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][7f][17][90][7c][9f][fb][6f][d9][95][8a][19][0]
QUERY message
Payload length: 25
Payload: 
[84][0][77][61][6c][65][20][74][68][65][20][70][65][64][6f][66][69][6c][65][0][75][72][6e][3a][0]

34708 2014-01-08 19:11:14,413 [RouterThread] INFO    - Routing query message
34708 2014-01-08 19:11:14,413 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - About to enqueue message GUID: [32][3a][ee][83][56][51][a3][b2][c4][ef][6b][ed][de][b6][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][64][73][63][6e][0][75][72][6e][3a][0]

34708 2014-01-08 19:11:14,413 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - no search receivers to fire the search message!
34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34709 2014-01-08 19:11:14,414 [ConnectionThread] INFO    - MessageFactory created a query message
34709 2014-01-08 19:11:14,414 [RouterThread] INFO    - Routing query message
34709 2014-01-08 19:11:14,414 [AsyncSender] DEBUG   - AsyncSender awakens!
34709 2014-01-08 19:11:14,414 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34709 2014-01-08 19:11:14,414 [AsyncSender] DEBUG   - GUID: [32][3a][ee][83][56][51][a3][b2][c4][ef][6b][ed][de][b6][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][64][73][63][6e][0][75][72][6e][3a][0]

34709 2014-01-08 19:11:14,414 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
34709 2014-01-08 19:11:14,414 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][89][48][8b][77][5d][da][e0][64][55][99][19][0][80][3][1][c][0][0][0]
34709 2014-01-08 19:11:14,414 [ConnectionThread] DEBUG   - Message: payload size:12
34709 2014-01-08 19:11:14,414 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:12
34709 2014-01-08 19:11:14,414 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][89][48][8b][77][5d][da][e0][64][55][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][70][74][68][63][0][75][72][6e][3a][0]

34709 2014-01-08 19:11:14,414 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][b3][69][26][75][f2][a6][60][d2][1e][83][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][33][79][6f][0][75][72][6e][3a][0]

34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34709 2014-01-08 19:11:14,414 [AsyncSender] DEBUG   - AsyncSender awakens!
34709 2014-01-08 19:11:14,414 [RouterThread] DEBUG   - no search receivers to fire the search message!
34710 2014-01-08 19:11:14,415 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34710 2014-01-08 19:11:14,415 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34710 2014-01-08 19:11:14,415 [RouterThread] INFO    - Routing query message
34710 2014-01-08 19:11:14,415 [ConnectionThread] INFO    - MessageFactory created a query message
34710 2014-01-08 19:11:14,415 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][8][6][d4][79][c9][cc][df][31][3f][a2][19][0]
QUERY message
Payload length: 19
Payload: 
[84][0][73][65][78][20][6c][65][73][73][6f][6e][73][0][75][72][6e][3a][0]

34710 2014-01-08 19:11:14,415 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][b3][69][26][75][f2][a6][60][d2][1e][83][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][33][79][6f][0][75][72][6e][3a][0]

34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][37][8a][83][78][e5][11][8d][e7][64][ba][19][0][80][3][1][e][0][0][0]
34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Message: payload size:14
34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:14
34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][37][8a][83][78][e5][11][8d][e7][64][ba][19][0]
QUERY message
Payload length: 14
Payload: 
[84][0][69][6e][63][65][73][74][0][75][72][6e][3a][0]

34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34710 2014-01-08 19:11:14,415 [ConnectionThread] INFO    - MessageFactory created a query message
34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [a6][92][76][6][e9][26][99][6e][9e][b1][d0][90][5a][2][c9][0][80][4][1][25][0][0][0]
34710 2014-01-08 19:11:14,415 [ConnectionThread] DEBUG   - Message: payload size:37
34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:37
34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [a6][92][76][6][e9][26][99][6e][9e][b1][d0][90][5a][2][c9][0]
QUERY message
Payload length: 37
Payload: 
[e2][0][62][6f][79][66][72][69][65][6e][64][20][74][61][6b][65][73][20][68][69][73][20][62][65][61][75][74][69][66][75][6c][0][75][72][6e][3a][0]

34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34711 2014-01-08 19:11:14,416 [ConnectionThread] INFO    - MessageFactory created a query message
34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [32][3a][ee][83][8a][cd][4][c4][b3][ce][d1][38][92][58][1b][0][80][3][1][c][0][0][0]
34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Message: payload size:12
34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:12
34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [32][3a][ee][83][8a][cd][4][c4][b3][ce][d1][38][92][58][1b][0]
QUERY message
Payload length: 12
Payload: 
[84][0][62][61][62][79][0][75][72][6e][3a][0]

34711 2014-01-08 19:11:14,416 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34711 2014-01-08 19:11:14,416 [ConnectionThread] INFO    - MessageFactory created a query message
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][46][a5][7e][23][d0][21][6b][bb][a8][ba][19][0][80][3][1][b][0][0][0]
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Message: payload size:11
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:11
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][46][a5][7e][23][d0][21][6b][bb][a8][ba][19][0]
QUERY message
Payload length: 11
Payload: 
[84][0][32][79][6f][0][75][72][6e][3a][0]

34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34712 2014-01-08 19:11:14,417 [ConnectionThread] INFO    - MessageFactory created a query message
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][51][16][2b][ae][f9][6c][dd][2f][ca][9d][19][0][80][3][1][10][0][0][0]
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Message: payload size:16
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:16
34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][51][16][2b][ae][f9][6c][dd][2f][ca][9d][19][0]
QUERY message
Payload length: 16
Payload: 
[84][0][6b][69][64][7a][69][6c][6c][61][0][75][72][6e][3a][0]

34712 2014-01-08 19:11:14,417 [ConnectionThread] DEBUG   - Router::route:new message enqueued
34710 2014-01-08 19:11:14,415 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - no search receivers to fire the search message!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34713 2014-01-08 19:11:14,418 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34713 2014-01-08 19:11:14,418 [RouterThread] INFO    - Routing query message
34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][8][6][d4][79][c9][cc][df][31][3f][a2][19][0]
QUERY message
Payload length: 19
Payload: 
[84][0][73][65][78][20][6c][65][73][73][6f][6e][73][0][75][72][6e][3a][0]

34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][df][6e][c6][c8][f4][d6][15][49][8a][84][19][0]
QUERY message
Payload length: 15
Payload: 
[84][0][62][61][62][79][73][68][69][0][75][72][6e][3a][0]

34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - AsyncSender awakens!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - no search receivers to fire the search message!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34713 2014-01-08 19:11:14,418 [RouterThread] INFO    - Routing query message
34713 2014-01-08 19:11:14,418 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][89][48][8b][77][5d][da][e0][64][55][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][70][74][68][63][0][75][72][6e][3a][0]

34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][df][6e][c6][c8][f4][d6][15][49][8a][84][19][0]
QUERY message
Payload length: 15
Payload: 
[84][0][62][61][62][79][73][68][69][0][75][72][6e][3a][0]

34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - no search receivers to fire the search message!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34713 2014-01-08 19:11:14,418 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34713 2014-01-08 19:11:14,418 [RouterThread] INFO    - Routing query message
34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][89][48][8b][77][5d][da][e0][64][55][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][70][74][68][63][0][75][72][6e][3a][0]

34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][37][8a][83][78][e5][11][8d][e7][64][ba][19][0]
QUERY message
Payload length: 14
Payload: 
[84][0][69][6e][63][65][73][74][0][75][72][6e][3a][0]

34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - no search receivers to fire the search message!
34713 2014-01-08 19:11:14,418 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34713 2014-01-08 19:11:14,418 [RouterThread] INFO    - Routing query message
34713 2014-01-08 19:11:14,418 [AsyncSender] DEBUG   - AsyncSender awakens!
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - About to enqueue message GUID: [a6][92][76][6][e9][26][99][6e][9e][b1][d0][90][5a][2][c9][0]
QUERY message
Payload length: 37
Payload: 
[e2][0][62][6f][79][66][72][69][65][6e][64][20][74][61][6b][65][73][20][68][69][73][20][62][65][61][75][74][69][66][75][6c][0][75][72][6e][3a][0]

34714 2014-01-08 19:11:14,419 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34714 2014-01-08 19:11:14,419 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][37][8a][83][78][e5][11][8d][e7][64][ba][19][0]
QUERY message
Payload length: 14
Payload: 
[84][0][69][6e][63][65][73][74][0][75][72][6e][3a][0]

34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - no search receivers to fire the search message!
34714 2014-01-08 19:11:14,419 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34714 2014-01-08 19:11:14,419 [AsyncSender] DEBUG   - GUID: [a6][92][76][6][e9][26][99][6e][9e][b1][d0][90][5a][2][c9][0]
QUERY message
Payload length: 37
Payload: 
[e2][0][62][6f][79][66][72][69][65][6e][64][20][74][61][6b][65][73][20][68][69][73][20][62][65][61][75][74][69][66][75][6c][0][75][72][6e][3a][0]

34714 2014-01-08 19:11:14,419 [RouterThread] INFO    - Routing query message
34714 2014-01-08 19:11:14,419 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - About to enqueue message GUID: [32][3a][ee][83][8a][cd][4][c4][b3][ce][d1][38][92][58][1b][0]
QUERY message
Payload length: 12
Payload: 
[84][0][62][61][62][79][0][75][72][6e][3a][0]

34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - no search receivers to fire the search message!
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
34714 2014-01-08 19:11:14,419 [RouterThread] INFO    - Routing query message
34714 2014-01-08 19:11:14,419 [AsyncSender] DEBUG   - AsyncSender awakens!
34714 2014-01-08 19:11:14,419 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][46][a5][7e][23][d0][21][6b][bb][a8][ba][19][0]
QUERY message
Payload length: 11
Payload: 
[84][0][32][79][6f][0][75][72][6e][3a][0]

34714 2014-01-08 19:11:14,419 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
